2026-06-25 18:33:02,935 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 18:34:17,271 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 18:34:20,286 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 18:34:29,754 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 18:35:05,370 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 18:35:21,056 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:16:54,749 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:16:58,460 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2026-06-25 19:16:58,743 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:17:09,308 INFO  SwAddin.cs: 294 - Assembly export called for file jqr.SLDASM
2026-06-25 19:17:11,857 INFO  SwAddin.cs: 313 - Saving assembly
2026-06-25 19:17:12,490 INFO  SwAddin.cs: 316 - Opening property manager
2026-06-25 19:17:12,639 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from jqr.SLDASM
2026-06-25 19:17:12,642 INFO  ExportHelperExtension.cs: 1136 - Found 116 in jqr.SLDASM
2026-06-25 19:17:12,643 INFO  ExportHelperExtension.cs: 1145 - Found 14 features of type [CoordSys] in jqr.SLDASM
2026-06-25 19:17:12,644 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-25 19:17:12,644 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2026-06-25 19:17:12,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l_jian_3^jqr-1
2026-06-25 19:17:12,645 INFO  ExportHelperExtension.cs: 1136 - Found 31 in l_jian_3^jqr-1
2026-06-25 19:17:12,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l_jian_3^jqr-1
2026-06-25 19:17:12,646 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from qugan^jqr-1
2026-06-25 19:17:12,646 INFO  ExportHelperExtension.cs: 1136 - Found 50 in qugan^jqr-1
2026-06-25 19:17:12,646 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in qugan^jqr-1
2026-06-25 19:17:12,647 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from r_zhou_1^jqr-1
2026-06-25 19:17:12,647 INFO  ExportHelperExtension.cs: 1136 - Found 27 in r_zhou_1^jqr-1
2026-06-25 19:17:12,647 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in r_zhou_1^jqr-1
2026-06-25 19:17:12,647 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from r_jian_2^jqr-1
2026-06-25 19:17:12,649 INFO  ExportHelperExtension.cs: 1136 - Found 26 in r_jian_2^jqr-1
2026-06-25 19:17:12,649 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in r_jian_2^jqr-1
2026-06-25 19:17:12,649 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l_zhou_1^jqr-2
2026-06-25 19:17:12,649 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l_zhou_1^jqr-2
2026-06-25 19:17:12,649 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l_zhou_1^jqr-2
2026-06-25 19:17:12,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l_jian_2^jqr-1
2026-06-25 19:17:12,650 INFO  ExportHelperExtension.cs: 1136 - Found 26 in l_jian_2^jqr-1
2026-06-25 19:17:12,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l_jian_2^jqr-1
2026-06-25 19:17:12,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from r_jian_1^jqr-1
2026-06-25 19:17:12,651 INFO  ExportHelperExtension.cs: 1136 - Found 24 in r_jian_1^jqr-1
2026-06-25 19:17:12,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in r_jian_1^jqr-1
2026-06-25 19:17:12,652 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l_zhou_2^jqr-1
2026-06-25 19:17:12,652 INFO  ExportHelperExtension.cs: 1136 - Found 30 in l_zhou_2^jqr-1
2026-06-25 19:17:12,652 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l_zhou_2^jqr-1
2026-06-25 19:17:12,653 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from r_jian_3^jqr-1
2026-06-25 19:17:12,653 INFO  ExportHelperExtension.cs: 1136 - Found 33 in r_jian_3^jqr-1
2026-06-25 19:17:12,653 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in r_jian_3^jqr-1
2026-06-25 19:17:12,654 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from r_zhou_2^jqr-1
2026-06-25 19:17:12,654 INFO  ExportHelperExtension.cs: 1136 - Found 33 in r_zhou_2^jqr-1
2026-06-25 19:17:12,654 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in r_zhou_2^jqr-1
2026-06-25 19:17:12,655 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg^jqr-1
2026-06-25 19:17:12,655 INFO  ExportHelperExtension.cs: 1136 - Found 47 in leg^jqr-1
2026-06-25 19:17:12,655 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg^jqr-1
2026-06-25 19:17:12,656 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l_jian_1^jqr-1
2026-06-25 19:17:12,656 INFO  ExportHelperExtension.cs: 1136 - Found 24 in l_jian_1^jqr-1
2026-06-25 19:17:12,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l_jian_1^jqr-1
2026-06-25 19:17:12,657 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from zuoshou-1
2026-06-25 19:17:12,657 INFO  ExportHelperExtension.cs: 1136 - Found 81 in zuoshou-1
2026-06-25 19:17:12,658 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in zuoshou-1
2026-06-25 19:17:12,658 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from youshou-1
2026-06-25 19:17:12,658 INFO  ExportHelperExtension.cs: 1136 - Found 77 in youshou-1
2026-06-25 19:17:12,659 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in youshou-1
2026-06-25 19:17:12,659 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from jqr.SLDASM
2026-06-25 19:17:12,660 INFO  ExportHelperExtension.cs: 1136 - Found 116 in jqr.SLDASM
2026-06-25 19:17:12,660 INFO  ExportHelperExtension.cs: 1145 - Found 13 features of type [RefAxis] in jqr.SLDASM
2026-06-25 19:17:12,661 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-25 19:17:12,661 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2026-06-25 19:17:12,661 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l_jian_3^jqr-1
2026-06-25 19:17:12,662 INFO  ExportHelperExtension.cs: 1136 - Found 31 in l_jian_3^jqr-1
2026-06-25 19:17:12,662 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l_jian_3^jqr-1
2026-06-25 19:17:12,662 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from qugan^jqr-1
2026-06-25 19:17:12,662 INFO  ExportHelperExtension.cs: 1136 - Found 50 in qugan^jqr-1
2026-06-25 19:17:12,663 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in qugan^jqr-1
2026-06-25 19:17:12,663 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from r_zhou_1^jqr-1
2026-06-25 19:17:12,663 INFO  ExportHelperExtension.cs: 1136 - Found 27 in r_zhou_1^jqr-1
2026-06-25 19:17:12,664 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in r_zhou_1^jqr-1
2026-06-25 19:17:12,664 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from r_jian_2^jqr-1
2026-06-25 19:17:12,664 INFO  ExportHelperExtension.cs: 1136 - Found 26 in r_jian_2^jqr-1
2026-06-25 19:17:12,665 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in r_jian_2^jqr-1
2026-06-25 19:17:12,665 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l_zhou_1^jqr-2
2026-06-25 19:17:12,665 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l_zhou_1^jqr-2
2026-06-25 19:17:12,665 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l_zhou_1^jqr-2
2026-06-25 19:17:12,665 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l_jian_2^jqr-1
2026-06-25 19:17:12,667 INFO  ExportHelperExtension.cs: 1136 - Found 26 in l_jian_2^jqr-1
2026-06-25 19:17:12,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l_jian_2^jqr-1
2026-06-25 19:17:12,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from r_jian_1^jqr-1
2026-06-25 19:17:12,667 INFO  ExportHelperExtension.cs: 1136 - Found 24 in r_jian_1^jqr-1
2026-06-25 19:17:12,668 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in r_jian_1^jqr-1
2026-06-25 19:17:12,668 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l_zhou_2^jqr-1
2026-06-25 19:17:12,668 INFO  ExportHelperExtension.cs: 1136 - Found 30 in l_zhou_2^jqr-1
2026-06-25 19:17:12,669 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l_zhou_2^jqr-1
2026-06-25 19:17:12,669 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from r_jian_3^jqr-1
2026-06-25 19:17:12,669 INFO  ExportHelperExtension.cs: 1136 - Found 33 in r_jian_3^jqr-1
2026-06-25 19:17:12,670 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in r_jian_3^jqr-1
2026-06-25 19:17:12,670 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from r_zhou_2^jqr-1
2026-06-25 19:17:12,670 INFO  ExportHelperExtension.cs: 1136 - Found 33 in r_zhou_2^jqr-1
2026-06-25 19:17:12,671 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in r_zhou_2^jqr-1
2026-06-25 19:17:12,671 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg^jqr-1
2026-06-25 19:17:12,671 INFO  ExportHelperExtension.cs: 1136 - Found 47 in leg^jqr-1
2026-06-25 19:17:12,672 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg^jqr-1
2026-06-25 19:17:12,672 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l_jian_1^jqr-1
2026-06-25 19:17:12,672 INFO  ExportHelperExtension.cs: 1136 - Found 24 in l_jian_1^jqr-1
2026-06-25 19:17:12,673 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l_jian_1^jqr-1
2026-06-25 19:17:12,673 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zuoshou-1
2026-06-25 19:17:12,673 INFO  ExportHelperExtension.cs: 1136 - Found 81 in zuoshou-1
2026-06-25 19:17:12,673 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zuoshou-1
2026-06-25 19:17:12,674 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from youshou-1
2026-06-25 19:17:12,674 INFO  ExportHelperExtension.cs: 1136 - Found 77 in youshou-1
2026-06-25 19:17:12,674 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in youshou-1
2026-06-25 19:17:12,753 INFO  SwAddin.cs: 339 - Loading config tree
2026-06-25 19:17:12,754 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-06-25 19:17:12,759 INFO  SwAddin.cs: 344 - Showing property manager
2026-06-25 19:26:41,755 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:27:08,488 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:27:12,057 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:27:16,607 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:27:24,736 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:27:26,990 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:27:34,313 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:27:34,734 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:28:20,293 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:28:24,179 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:28:26,476 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:28:35,259 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:29:09,519 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:29:15,014 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:29:23,545 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:29:25,222 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:29:37,672 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:30:19,322 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:30:31,476 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:30:37,627 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:31:32,331 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:31:42,057 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:32:06,112 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:32:07,780 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:32:13,354 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:32:18,336 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:32:27,275 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:32:54,263 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:33:02,692 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:33:07,587 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:33:18,580 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:33:46,111 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:33:49,116 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:34:00,477 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:34:08,630 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:34:16,657 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:34:29,238 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:34:29,268 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:34:29,310 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:34:30,915 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:34:57,155 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:35:27,430 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:35:35,978 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:36:45,107 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:37:12,340 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:37:15,822 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:37:25,431 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:37:52,548 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:38:02,486 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:38:03,969 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:38:07,718 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:38:16,568 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:38:44,165 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:38:46,060 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:38:54,665 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:38:56,341 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:39:05,465 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:39:07,834 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:39:12,542 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:40:16,785 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:40:35,863 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:40:38,085 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:40:50,041 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:41:02,186 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:41:24,852 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:41:26,529 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:41:35,544 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:41:43,102 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:41:52,877 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:41:54,459 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:41:56,657 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:42:06,718 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:42:14,074 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:42:14,103 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:42:15,049 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:42:16,924 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:43:10,971 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-25 19:45:10,762 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-06-25 19:45:11,458 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1
2026-06-25 19:45:11,847 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_1 failed
2026-06-25 19:45:12,133 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_l_2
2026-06-25 19:45:12,233 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_1 to child Link_l_2 failed
2026-06-25 19:45:12,238 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_l_3
2026-06-25 19:45:12,332 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_l_2 to child Link_l_3 failed
2026-06-25 19:45:12,337 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_l_4
2026-06-25 19:45:12,414 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_l_3 to child Link_l_4 failed
2026-06-25 19:45:12,430 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_l_5
2026-06-25 19:45:12,504 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_l_4 to child Link_l_5 failed
2026-06-25 19:45:12,510 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_l_6
2026-06-25 19:45:12,584 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_l_5 to child Link_l_6 failed
2026-06-25 19:45:12,598 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_l_7
